operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
Kuveyt Türk,35599688,3/30/2026,30 Mart 19:50,İsmail,Kuveyt Türk Telefon Bankacılığında Canlı Temsilciye Ulaşamama,"Kuveyt Türk müşterisi olarak bir süredir ne yaparsam yapayım müşteri temsilcisine ulaşamıyorum. Mobil uygulama ve internet şube üzerinden müşteri temsilcisi araması başlattığımda çağrı bir türlü bağlanmıyor ve telefon sürekli kapanıyor. Defalarca denememe rağmen canlı bir temsilciye ulaşamadığım iç
...","Kuveyt Türk 31 Mart 08:25    (Şikayetten 12 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. İsmail 10 Nisan 10:23 Memnun değilim ki Kuveyt Türk e teşekkür edeyim",Çözüldü,5,"Kuveyt Türk telefon bankacılığında uzun zamandır ciddi bir erişim sorunu yaşıyorum. Bankayı aradığımda sistem, menüler içinde sürekli dolaştırıyor anc...",#Hesap,642,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-telefon-bankaciliginda-canli-temsilciye-ulasamama-1
Kuveyt Türk,35598657,3/30/2026,30 Mart 18:23,Yazgül,"Sanal Kart Harcama İadesi Hesaba Yatırılmadı, Müşteri Hizmetlerinden Yanıt Gelmedi","Kuveyt Türk kredi kartımla internet üzerinden yaptığım bir alışverişin iadesi hâlâ kartıma yansımadı. 30 Aralık tarihinde yapılan bu işleme ait 475,17 TL’lik tutarın geri ödenmesi gerekirken, ne ekstrede ne de kullanılabilir limitimde herhangi bir hareket görünmüyor. İşlem için elimde, firma tarafın
...",,Çözülmedi,1,"Kuveyt Türk Diclekent şubesinde bulunan katılım hesabıma bağlı sanal kartımla 22 Mart tarihinde yaptığım bir harcamanın iadesi, aradan yaklaşık bir hafta geçmesine rağmen hesabıma yatırılmadı. Harcama iadesi için gerekli süreci başlattım; ancak üzerinden günler geçmesine rağmen herhangi bir ödeme ge...",#Sanal Kart,65,,https://www.sikayetvar.com/kuveyt-turk/sanal-kart-harcama-iadesi-hesaba-yatirilmadi-musteri-hizmetlerinden-yanit-gelmedi
Kuveyt Türk,35599679,3/30/2026,30 Mart 19:50,Murat,Kuveyt Türk Vergi Ödememde 4 Taksit Kampanyasını Tek Çekim Olarak İşledi,"18.03.2026 tarihinde vergi ödememi Gelir İdaresi Başkanlığı’nın (GİB) internet sayfası üzerinden yaptım. Kuveyt Türk katılım kartımla yapılan bu vergi ödemesinin, bankanın sunduğu vergi taksitlendirme imkânından yararlanacağını düşünüyordum; ancak ödemeden sonra borcumun taksitlendirilmediğini fark
...
1
Destek","Kuveyt Türk 31 Mart 08:24    (Şikayetten 12 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,Kuveyt Türk kredi kartım için gelir vergisi ödemelerinde 4 taksit kampanyasına 09.03.2026 tarihinde katıldım. Kampanya şartlarında vergi ödemesinin banka mobil uygulaması veya internet şubesi üzerinden yapılması gerektiği belirtilmiş; ancak ben ödemeyi gib.gov.tr üzerinden gerçekleştirdim. Buna rağm...,#Kredi Kartı,577,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-vergi-odememde-4-taksit-kampanyasini-tek-cekim-olarak-isledi
Kuveyt Türk,35594591,3/30/2026,30 Mart 12:32,Fırat,Kuveyt Türk Van Merkez Şubesinde Uzun Bekleme Ve İlgisiz Personel,"Kuveyt Türk şubedeki temsilcinin ilgisizliği bu bankaya (Ankara hüseyingazi şubesi) ilk müşteri olmaya gittiğim zaman tamam dedim. Aradığım bankayı buldum. Çünkü ilgi alaka çok güzeldi ve faiz siz banka olduğu için çok seviyordum. Lakin beni bankaya müşteri yapıncaya kadarmış her şey. Anladım ki büt
...",,Çözüldü,1,Van Merkez Kuveyt Türk bankası aşırı ilgisiz bir banka. Sıra nasıl ilerliyor belli değil. Çok fazla bekletiyorlar. Müşterisi olmayan gişeler olmasına rağmen muhabbet şamata sesleri geliyor. 1 defa geldim sinirlenip çıkmıştım. Tekrar geldim düzelmiştir diye düşündüm ama yanılmışım. Çok tok satan esna...,,34,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-van-merkez-subesinde-uzun-bekleme-ve-ilgisiz-personel
Kuveyt Türk,35586127,3/29/2026,29 Mart 11:09,Berrin,Kuveyt Türk Mobil Bankada EFT Yapılamıyor Ve Müşteri Hizmetleri Çözüm Sunamıyor,"Kuveyt Türk mobil/online bankacılık üzerinden başka hesaba EFT yapmaya çalıştığımda sistem “işlem yapabileceğiniz uygun hesabınız bulunmamaktadır” uyarısı veriyor. Oysa bu hesabımı aktif olarak kullanıyorum ve daha önce aynı hesaptan defalarca EFT işlemi gerçekleştirdim.Sorun bugün itibarıyla başladı ve kendi kendine çözüleceğini düşünerek bir süre beklememe rağmen devam edincemüşteri hizmetlerini aradım. Ancak her zamanki gibi canlı müşteri temsilcisine bağlanmak yerine sesli yanıt sistemiyle sürekli yönlendirilip “şunu tuşlayın, bunu tuşlayın” şeklinde oyalandım ve sorunumla ilgili net bir muhatap bulamadım.Aktif olarak kullandığım hesabımda hiçbir kısıt olmamasına rağmen EFT işlemi yapamıyor olmam nedeniyle mağdur durumdayım. Bu nedenle tarafıma ivedilikle dönülerek hesabımdaki sorunun acilen tespit edilip düzeltilmesini ve neden böyle bir kısıtlama ile karşılaştığım konusunda da net bir şekilde bilgilendirilmemi talep ediyorum.Bu canlı müşteri hizmetleri sorununu da defaatle dile getirmemize rağmen çözmediniz. Bir an evvel bu sorunu çözünüz...","Kuveyt Türk 30 Mart 08:31    (Şikayetten 21 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,1,Kuveyt Türk mobil/online bankacılık üzerinden başka hesaba EFT yapmaya çalıştığımda sistem “işlem yapabileceğiniz uygun hesabınız bulunmamaktadır” uyarısı veriyor. Oysa bu hesabımı aktif olarak kullanıyorum ve daha önce aynı hesaptan defalarca EFT işlemi gerçekleştirdim. Sorun bugün itibarıyla başl...,#EFT,662,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-mobil-bankada-eft-yapilamiyor-ve-musteri-hizmetleri-cozum-sunamiyor
Kuveyt Türk,35584626,3/29/2026,29 Mart 00:19,Serhat,Kuveyt Türk Miles&Smiles Kartı İçin Kesilen 1.200 TL Yıllık Aidatın İadesi Talebi,"Kuveyt Türk’e ait Miles&Smiles Private kredi kartımdan 09.03.2026 tarihinde ekstreme 1.200 TL tutarında kart aidatı yansıtıldığını gördüm. Bu tutarın, kart aidatı/yıllık üyelik ücreti adı altında haksız ve yasal dayanaktan yoksun bir şekilde tahsil edildiğini düşünüyorum. Yargıtay’ın kredi kartı ai
...","Kuveyt Türk 30 Mart 08:34    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Serhat 30 Mart 09:23 Bekliyorum başka bankalarda olan şey sizde niye yok yani ilgilenirseniz size zahmet",Çözüldü,1,Kuveyt Türk bireysel Miles&Smiles kredi kartımdan bu ay ekstreme 1.200 TL tutarında yıllık kart aidatı yansıtıldığını gördüm. Kartımın son dört hanesi 0991’dir. Bu karta uzun süredir sahibim ve bugüne kadar hiç kart aidatı alınmamışken ilk kez böyle bir ücret kesildi. Ücreti fark eder etmez Kuveyt...,#Kredi,362,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-miles-smiles-karti-icin-kesilen-1200-tl-yillik-aidatin-iadesi-talebi
Kuveyt Türk,35585320,3/29/2026,29 Mart 02:52,Yunus,Kuveyt Türk’te Bloke İşlemi Ve Saygısız Şube Davranışı,"Kuveyt Türk Antalya şubesine limited şirketim için kurumsal hesap açılışı yapmak üzere gittim, “buradan hesap açamıyoruz, Kepez şubesine gitmeniz gerekiyor” denildi. Bunun üzerine Kepez şubesine gittiğimde bu kez de “çok yoğunuz, hesap açılışı yapamıyoruz” diyerek yardımcı olmadılar ve beni Halkbank
...","Kuveyt Türk 30 Mart 08:33    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Yaklaşık bir hafta önce Kuveyt Türk’te bireysel hesap açtım. Aynı gün ATM’den üç seferde, her seferinde işlem onaylanarak toplam 55.000 TL yatırdım ve bu parayla transfer yapacaktım. Hiçbir sorun yokken bir anda param “incelemeye alındı” denilerek bloke edildi ve şubeye gitmem istendi. Mersin’de ba...",#Hesap,490,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turkte-bloke-islemi-ve-saygisiz-sube-davranisi
Kuveyt Türk,35586111,3/29/2026,29 Mart 11:05,Ahmet,Kuveyt Türk Kartım Hepsiburada’da Sürekli Reddediliyor,"Kuveyt Türk’e ait Sağlam Kart’ımla Hepsiburada üzerinden daha önce defalarca sorunsuz alışveriş yapmama rağmen, 24 Şubat tarihinde yapmak istediğim alışveriş “işlem banka tarafından onaylanmadı, tekrar dene veya işlemine farklı bir kart/ödeme seçeneğiyle devam et” uyarısıyla reddedildi. O günden bu
...","Kuveyt Türk 30 Mart 08:32    (Şikayetten 21 saat sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,Kuveyt Türk kredi kartımla uzun süredir Hepsiburada üzerinden alışveriş yapamıyorum. Yaklaşık 6 aydır Hepsiburada’da ödeme denemelerim “İşlem banka tarafından onaylanmadı. Tekrar dene veya işlemine farklı bir kart / ödeme seçeneğiyle devam et.” uyarısıyla reddediliyor. Aynı kartı başka internet site...,#Kredi Kartı,400,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-kartim-hepsiburadada-surekli-reddediliyor
Kuveyt Türk,35577015,3/28/2026,28 Mart 03:30,Erdoğan,Kuveyt Türk Şubesinde Saygısız Tavır Ve Müşteri Hakları İhlali,"Kuveyt Türk’te hesap açılışı yapmak için online başvuru gerçekleştirdim. Görüntülü görüşme sırasında temsilci, ek promosyonlardan yararlanamayacağımı söyledi ve bu nedenle hesap açılışından vazgeçtim. Ardından saha personeli görevlendirildi, ancak görevli bulunduğumuz yeri beğenmediği için gelip hes
...
2
Destek","Kuveyt Türk 30 Mart 08:47    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,28.03.2026 tarihinde saat 14.00 civarında Samsun Gülşan Sanayi Sitesi Kuveyt Türk şubesine emekli maaşımı taşımak ve aynı zamanda hesap açma işlemi için gittim. Ancak gişedeki görevli beyefendinin tutumu beni son derece üzdü ve küçük düşmüş hissettirdi. Gişe görevlisi benimle doğru düzgün ilgilenme...,#Hesap Açma,297,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-subesinde-saygisiz-tavir-ve-musteri-haklari-ihlali
Kuveyt Türk,35580469,3/28/2026,28 Mart 15:32,Reşit,Kuveyt Türk İnternet Şubesinde Başvuru Sürecinin Tekrarlanan Sıfırlanması Ve Zaman Kaybı,"Kuveyt Türk Mobil İnternet Şubesi üzerinden yeni müşteri başvurusu yapmak istedim. Bugün saat 10:00 ile 19:30 arasında, yeni çipli kimlik kartımla ve tüm bilgilerimi doğru girerek başvuru yapmaya çalıştım. Ancak kimlik bilgileri giriş aşamasında sürekli olarak “Kimlik bilgileriniz doğrulanamadı, dah
...","Kuveyt Türk 30 Mart 08:41    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"27 Mart akşamı Kuveyt Türk’te müşteri olmak için internet şubesi üzerinden başvuru formunu doldurdum. Son aşamaya geldiğimde “mesai saatlerinde değiliz” uyarısı verdi. O an için işlemi kaydedip daha sonra devam etmek istedim fakat kaydetme özelliği çalışmadı. Ertesi gün, 28 Mart saat 14:50 civarınd...",,106,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turk-internet-subesinde-basvuru-surecinin-tekrarlanan-sifirlanmasi-ve-zaman-kaybi
Kuveyt Türk,35577721,3/28/2026,28 Mart 10:03,Yusuf,ATM’den Yatırılan 16.800 TL Hesaba Geçmedi,"16.02.2026 tarihinde saat 21.55’te Kuveyt Türk mobil uygulaması üzerinden QR kod ile Yapı Kredi ATM’sinden 15.000 TL para çekmek istedim. ATM parayı vermediği halde tutar hesabımdan düştü. Bunun üzerine hemen Kuveyt Türk müşteri hizmetlerini aradım ve bana 15 dakika içinde tutarın hesabıma geri döne
...
1
Destek","Kuveyt Türk 30 Mart 08:45    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır. Yusuf 06 Nisan 09:05 ATM'den 16.800 TL yatırdım, işlem hatası nedeniyle para hesabıma geçmedi. Kuveyt Türk müşteri hizmetlerini aradım, talep oluşturuldu ve 16 gün içinde sonuç verileceği söylendi, ancak hiçbir geri dönüş almadım ve sürekli ben aramak zorunda kaldım. Ücret iadesi talep ediyorum, ancak henüz bir gelişme yaşanmadı.",Çözüldü,1,"27.03.2026 tarihinde Kuveyt Türk ve Akbank arasındaki ortak ATM anlaşmasına güvenerek, İstanbul Eyüpsultan’da bulunan 00010945 numaralı Akbank ATM’sinden Kuveyt Türk hesabıma QR kod ile 16.800 TL yatırma işlemi yaptım. Ancak ATM parayı aldıktan sonra ekranda bir sorun oluştuğuna dair uyarı verildi v...",#Para Yatırma,398,,https://www.sikayetvar.com/kuveyt-turk/atmden-yatirilan-16800-tl-hesaba-gecmedi
Kuveyt Türk,35575816,3/28/2026,28 Mart 18:52,Ridvan,Kuveyt Türk’ten Yetkisiz 7200 TL Pos Kesintisi Ve İade Talebi,"Yaklaşık 9 ay boyunca Kuveyt Türk üzerinden bireysel emeklilik sistemine düzenli olarak ödeme yaptım ve toplamda 12.000 TL para yatırdım. Maddi olarak sıkıştığımız için bu birikime ihtiyacımız oldu ve 29.01.2026 tarihinde mobil bankacılık üzerinden bireysel emeklilik sözleşmemin sonlandırılması için
...","Kuveyt Türk 30 Mart 08:35    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Kuveyt Türk’ten uygun pos oranı sundukları için pos cihazı aldım ve bu nedenle bankada hesap açtım. Başta oranlar makul olduğu için bir süre pos cihazlarını sorunsuz kullandım. Oranın değişmemesi için aynı gün parayı kullanmamam gerektiğini, ertesi gün pos hesabına yatan parayı 1–2 gün bekleterek ku...",#Pos,833,,https://www.sikayetvar.com/kuveyt-turk/kuveyt-turkten-yetkisiz-7200-tl-pos-kesintisi-ve-iade-talebi
Kuveyt Türk,35581726,3/28/2026,28 Mart 18:02,Yusufcan,Sağlam Nakit Kart'ta NFC/Temassız Özelliği Aktif Edilemiyor,"Kuveyt Türk’e ait Sağlam Kart kredi kartımda taksitlendirme özelliği uzun süredir açık durumda ve yaptığım her harcamaya yaklaşık %3 civarında vade farkı yansıtılıyor. Bu taksitlendirme özelliğini tamamen kapatmak istiyorum ancak ne çağrı merkezi ne de banka şubesi bu konuda işlem yapamıyor, yalnızc
...","Kuveyt Türk 30 Mart 08:39    (Şikayetten 1 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözülmedi,1,"Kuveyt Türk’te açtığım hesabım kapsamında aldığım Sağlam Nakit Kart’ı kullanmaya başladığımdan beri mobil uygulama üzerinden kartın NFC/temassız özelliğini bir türlü aktif edemiyorum. Uygulamada, kredi kartım için NFC/temassız özelliğini açıp kapatabildiğin bir sekme varken, Sağlam Nakit Kart için b...",#Sağlam Kart,246,,https://www.sikayetvar.com/kuveyt-turk/saglam-nakit-kartta-nfctemassiz-ozelligi-aktif-edilemiyor
Kuveyt Türk,35576073,3/28/2026,28 Mart 00:05,Ahmet,Bloke Edilen 323 TL Bakiye İçin Açıklama Ve Hemen Kaldırma Talebi,"Kuveyt Türk’te bulunan vadesiz dolar hesabımdaki 1.000 USD tutara 1 Şubat 2026 tarihinde hiçbir gerekçe belirtilmeden bloke konuldu. Yaklaşık 10 senedir banka ile aktif bir çalışmam, kredi kullanımı ya da ticari bir işlemim olmamasına rağmen, fon kullanımı adı altında param bana ödenmiyor. Bu süre
...","Kuveyt Türk 30 Mart 08:53    (Şikayetten 2 gün sonra) Değerli Müşterimiz,

Tarafımıza iletmiş olduğunuz talebiniz kayıt altına alınmıştır. En kısa süre içerisinde iletişim bilgilerinizden sizinle görüşme sağlanacaktır.

Görüş, öneri ve talepleriniz için Müşteri Memnuniyeti Merkezimizle görüşebilirsiniz.
Kuveyt Türk Katılım Bankası tüm bankacılık işlemlerinizde, internet ve telefon bankacılığı, şubeleri ve müşteri hizmetleri ile her zaman yanınızdadır.",Çözüldü,5,27 Mart 2026 tarihinde Kuveyt Türk banka hesabımda yer alan bakiyede anlam veremediğim bir bloke ile karşılaştım. Hesabımda toplamda 676 TL bulunmasın...,#Hesap,529,,https://www.sikayetvar.com/kuveyt-turk/bloke-edilen-323-tl-bakiye-icin-aciklama-ve-hemen-kaldirma-talebi
