operator,id,date,date_raw,username,title,full_text,company_reply,is_resolved,satisfaction,description_preview,keywords,view_count,upvote_count,url
VakifBank,33040076,7/14/2025,14 Temmuz 2025 18:39,Burak,"VakıfBank Düzenli Ödeme Yapan Müşteriye Borç Yapılandırma İmkanı Tanınmıyor, Mağduriyet Yaşıyorum","BDDK'nın uygulamış olduğu yapılandırma kararına özellikle VakıfBank ısrarla uymamaktadır. Maaş müşterisiyim, 1 yıldır ödeyemediğim eksi hesabım ve kredi kartım var. Şubeye gittim, defalarca müşteri hizmetlerini aradım. Ama yapılandırma yapmıyorlar. Maaş müşterisi olduğum için her ay borcum katlanara
...
1
Destek
2
Yorum","VakıfBank 14 Temmuz 2025 18:39    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Burak 17 Temmuz 2025 19:13 vakifbank-duzenli-odeme-yapan-musteriye-borc-yapilandirma-imkani-taninmiyor-magduriyet-yasiyorum-1.jpg Aradılar, bu zamana kadar ödemelerimi zamanında ödeyip aksatmadığım için BDDK düzenlemesine girmediğim söylendi. Yani borcu ödemesem girermişim. Zamanında yapana ceza, yapmayana ödül. Artık ödeme güçlüğüm var ve ödeyecek durumda değilim, borç kapatma ile yardımcı olun dediğimde ise bununda yapamayacakları söylendi. Devlet bankası, resmen cezalandırıyor ve zaten güç durumdayken ne halin varsa gör, avukat, haciz, masraflar, faiz gibi çok daha ağır şartlara mahkum bırakıyor. Yazık ki ne yazık.",Çözüldü,1,"VakıfBank müşteri hizmetlerine ve Göztepe ve Atatürk Caddesi kozyatağı şube yetkililerine 2011 yılından bu yana VakıfBank müşterisiyim (44400478***). Bugüne kadar kullandığım tüm kredilerin, taksitli ek hesapların ve kredi kartı ödemelerimin tek bir gün dahi aksamasına izin vermedim. Ödemelerimi he...",#Borç Kapatma Kredisi,7860,,https://www.sikayetvar.com/vakifbank/vakifbank-duzenli-odeme-yapan-musteriye-borc-yapilandirma-imkani-taninmiyor-magduriyet-yasiyorum
VakifBank,33041584,7/14/2025,14 Temmuz 2025 21:08,Savaş,,,,Çözülmedi,,"Merhabalar, kullandığım ek hesap ve kredimi ödeyememe durumuna düşmemek için yapılandırmak istiyorum. Bu ay ek hesap ve kredi borcum yüksek geleceği için ödeyememe durumum doğacaktır. Yapılandırma olacağı Resmî Gazete'de yayınlanmıştı, bununla ilgili çözüm istiyorum.",#Ek Hesap,4717,2,
VakifBank,33043384,7/15/2025,15 Temmuz 2025 00:57,Emine,"VakıfBank Hesabımdan Usulsüz İkinci İcra Kesintisi Yapıldı, İadesini İstiyorum","VakıfBank maaş müşterisiyim. Kamu çalışanıyım. VakıfBank nezdinde bir adet icra dosyam mevcut. Her ay maaşımdan 1/4 oranında icra dosyası için kesinti yapılıyor ancak VakıfBank hesabımdan usulsüz kesinti yapıyor. 14.07.2025 günü hesabıma yatan kurumuma ait ödeme trigger otomatik tahsilat yapma adı a
...","VakıfBank 15 Temmuz 2025 00:57    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,VakıfBank maaş müşterisiyim. Kamu çalışanıyım. Farklı bir banka nezdinde icra dosyam mevcut. Her ay maaşımdan 1/4 oranında icra dosyası için kesinti yapılıyor ancak VakıfBank hesabımdan usulsüz olarak kesinti yaptı. 14.07.2025 günü hesabıma yatan kurumuma ait maaş ödemesinden trigger otomatik tahsil...,#Banka Kartı,2099,,https://www.sikayetvar.com/vakifbank/vakifbank-hesabimdan-usulsuz-ikinci-icra-kesintisi-yapildi-iadesini-istiyorum
VakifBank,33043782,7/15/2025,15 Temmuz 2025 02:25,Sibel,VakıfBank Maaş Hesabına Uygulanan Hukuka Aykırı Bloke,"Borçlarımdan ötürü Siverek İcra Dairesi 2024/5088 esas sayılı dosya ile tarafıma maaş haczi işlemi başlatılmıştır. İş Kanunu'nun 35. Maddesinde, işçilerin aylık ücretlerinin dörtte birinden fazlasının haczedilemeyeceği belirtilmektedir. Bu itibarla, bankanız tarafından bloke konulan maaş hesabımdaki
...","VakıfBank 15 Temmuz 2025 02:25    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Sibel 17 Temmuz 2025 09:38 Hazır mesajlarla çözüm bulunmuyor maalesef beni arayan temsilcilerinizin azarlaması ise asla çözüm olamaz yaptığınız kanunsuzdur devlet bankası olarak bari siz uyun kanunlara yaptığınız gasptır Sibel 26 Temmuz 2025 10:24 Çözüm falan sunulmadı müşteri temsilcisi kadın arayıp bağırdı kapattı benim gibi mağduriyet yaşayan bir sürü insan olduğunu buldum bu davranışı devlet kanununa karşı koyan devlet bankası yapıyor",Çözülmedi,1,"15 Temmuz 01:58 Hukuki düzenlemeler gereği, maaşımın yalnızca 1/4'ü icra kapsamında kesintiye uğramakta ve ilgili icra dairelerine işverenim tarafından düzenli olarak iletilmektedir. Ancak buna rağmen, bankanız tarafından maaş hesabıma bloke konulmuş olup, bu durum temel ihtiyaçlarımı karşılamamı ci...",#Hesap,3323,,https://www.sikayetvar.com/vakifbank/vakifbank-maas-hesabina-uygulanan-hukuka-aykiri-bloke
VakifBank,33043896,7/15/2025,15 Temmuz 2025 02:55,Cihan,,,,Çözülmedi,,,,336,1,
VakifBank,33043993,7/15/2025,15 Temmuz 2025 03:37,Nesim,"Emekli Maaşıma Hukuka Aykırı Bloke Kondu, Mağduriyet Yaşıyorum","VakıfBank maaş müşterisiyim. VakıfBank, maaşımı almamı ve kanunları hiçe sayarak maaşımın tamamını gecikmedeki kredilerime ve ek hesaplarıma, talimatı
...","VakıfBank 15 Temmuz 2025 03:37    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,5,"VakıfBank'tan maaş alan emekli müşteriyim. Kredi, kredi kartı ve KMH borcum nedeniyle 18 Mayıs maaşımın tamamı bloke edildi. Muhtemelen 18 Temmuz maaşıma da aynı işlem uygulanacaktır. 5510 sayılı Kanun m. 93 ve İİK m. 82, m. 83 uyarınca emekli maaşları (nafaka ve prim borçları hariç) haczedilemez; d...",#Kredi Kartı,4055,,https://www.sikayetvar.com/vakifbank/emekli-maasima-hukuka-aykiri-bloke-kondu-magduriyet-yasiyorum
VakifBank,33045151,7/15/2025,15 Temmuz 2025 11:02,Onur,"Ödeme Sözüme Rağmen Maaşımdan İzinsiz Para Çekildi, Mağdur Edildim","29.07.2025 tarihinde VakıfBank müşteri temsilciliğini arayarak, faizi maaşımdan kesilen KMH hesabımı yapılandırmak istediğimi belirttim. Bu arada KMH hesabımda -180.000 TL borç bulunmaktaydı. Ancak banka yetkilileri, KMH hesabımda zaten faiz kesildiğini, maaş müşterisi olduğumdan dolayı gecikme olma
...
2
Destek","Onur 15 Temmuz 2025 10:46 Yarin sabah Savcılığa suç duyurusunda bulunacağım. Bunu ilk kez yapmıyorsunuz. Gecikme varsa ödeyemediği takdirde kullanamaz otomatik çekip paramın üzerine yatıp borcu zorla ödetmek için maaşımı gasp edemezsin. Ödeyemiyorum yapılandıracağım üstelik ödeme sözü 16.07.2025 ken maas yattığı an çekemezsin parayı borcu zorla ödetmek için... VakıfBank 15 Temmuz 2025 11:02    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Onur 15 Temmuz 2025 12:07 odeme-sozume-ragmen-maasimdan-izinsiz-para-cekildi-magdur-edildim-3.jpg odeme-sozume-ragmen-maasimdan-izinsiz-para-cekildi-magdur-edildim-1.jpg 11.000 TL yi hesabımdan zorla ve hukuk dişi aldıktan sonra hesabımda 7450 TL kalıyor. VakıfBank buna dokunamıyor bu parayı çalamıyor normalde fakat Ev sahibime kirami yollarken adamın adının bir harfini yanlış yazdım diye para iade oluyor ve çalıyor tekrar paramı yine mağdur ediyor. Adam kirayı bekliyor. 7500 TL hesabımdaydı zaten hukuksuzlukta sinir tanımıyorsunuz. İntiharımdan siz sorumlusunuz. Allah sizin gibi bankanın cezasını versin. İnşAllah çocuğunuzdan çıkar adı insanlar Onur 15 Temmuz 2025 12:10 Hiçbir şey yaptıkları yok arkadaşlar paranın üzerine yattılar önünden geçmeyin bu bankanın cebinizden parmakla paranızı çalar Onur 15 Temmuz 2025 15:11 İnceleme adı altında yapayalnız bırakıldım ev sahibime ilk günden rezil oldum. Arkadaşlar hesabımda para olmasına rağmen önce 11.000 TL lik bir kısmına el uzattılar. Yetmedi kalan 7500 TL yi kira için ayırmıştım ve çekmemişlerdi bu miktarı. Daha sonra ne olduysa fast yaptıktan sonra para geri dönünce onu da rehin aldılar. Beni mağdur ettiler kesinlikle hakkımı helal etmiyorum. Sayin cumhurbaşkanımız BDDK nin kredi kartı yapılandırma müjdesini verince VakıfBank önüne gelene çökmeye başladı BDDK ya CİMER'e şikayetimi yazdım hayırlısı olsun kapısından içeri girmem bir daha VakıfBank Trabzon ortahisar şubesinin Onur 16 Temmuz 2025 18:02 Evet arkadaşlar hiçbir değişiklik yok ilgilenme yok geri dönüş yok sadece paraya çökme var hala utanmadan 25.000 ödeyin kartınızı acalım diyorlar. Siz bana sormadan nasıl maaşıma el uzatırsınız onun açıklamasını yapın. Onur 22 Temmuz 2025 16:44 Makas taktiği varmış ve yasalmış savunmaları bu. Bugün gel yapılandıralım diyorlar. Mağdur olduktan sonra senelerdir faiz yemekten bikmadiniz.",Çözülmedi,1,VakıfBank 16.07.2025 Ödeme sözü almasına rağmen maaşımdan 11.007 TL maas hesabımdan maaşım yattığı gibi çekmiş almış. Ben bu borcu 16.07.2025 tarihinde ödeme sözü verdim. Evimin kirasını bile ödeyemedim. Daha önce de aynisini yaptılar şikayet ettim bayramda beni mağdur ettiler. Sonra paramı iade ett...,#Kredi Kartı,4959,,https://www.sikayetvar.com/vakifbank/odeme-sozume-ragmen-maasimdan-izinsiz-para-cekildi-magdur-edildim
VakifBank,33045747,7/15/2025,15 Temmuz 2025 12:09,Ali,,,,Çözülmedi,,"Maaş Müşterisi olduğum VakıfBank' tan konut kredisi çektim. Kesintiler olacağı söylendi. Kabul ettim. Her bankada kesinti oluyor çünkü. Lakin ""kazandıran tarife"" adı altında hesabımdan tam 13.608 TL çekildi. Bu hukuksuz para alımının derhal durdurulmasını ve çekilen ücretin hesabıma geri iadesini ta...",#Kazandıran Tarife,501,0,
VakifBank,33045799,7/15/2025,15 Temmuz 2025 12:09,İsa,,,,Çözülmedi,,"VakıfBank ta kullanmış olduğum 250 bin liralık kredi kartım var. Yaklaşık 2 dönem gecikmede, BDDK vatandaşa kolaylık sağlamak için 48 ay azami 3.11 fa...",#Kredi Kartı,6228,0,
VakifBank,33046563,7/15/2025,15 Temmuz 2025 13:19,Can,VakıfBank Nefes Kredisi Başvurusunda Şube İlgisizliği Ve Erişim Sorunları Nedeniyle Mağduriyet,"Türkiye odalar ve borsalar birliği (TOBB) tarafından başlatılan nefes kredisi kampanyasından faydalanmak amacıyla  VakıfBank şubelerine giderek görevli personellere ulaşmaya çalıştım. Ancak güvenlik görevlileri, beni engelleyerek 'limit kalmadı, sadece cirosu yüksek olanlara veriliyor' gibi gerekçel
...
1
Destek","VakıfBank 15 Temmuz 2025 13:19    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözülmedi,1,"Konu: Nefes Kredisi hakkında Şube Mağduriyeti Sayın Yetkili, İlgili bankanızın çeşitli şubelerine Nefes Kredisi başvurusunda bulunmak amacıyla başvurduğumda, her seferinde “limit yok” veya “başvuru alamıyoruz” gibi ifadelerle karşılaştım. Bazı şubelerde ise, başvuru süreciyle ilgilenilmediği gibi,...",#Kredi,807,,https://www.sikayetvar.com/vakifbank/vakifbank-nefes-kredisi-basvurusunda-sube-ilgisizligi-ve-erisim-sorunlari-nedeniyle-magduriyet
VakifBank,33046989,7/15/2025,15 Temmuz 2025 14:03,Emine,,,,Çözülmedi,,14.07.2025 günü Vakıf bankasının mobil hesabım kısmından 30.000 TL bedelli kredi kullandım. Kredi onayından sonra hesabımdan VakıfBank kazandıran tari...,#Kazandıran Tarife,873,1,
VakifBank,33048272,7/15/2025,15 Temmuz 2025 15:58,Serdar,,,,Çözülmedi,,"15.07.2025 tarihinde Edirne Erasta tam ATM'sinden 8.000 TL para çektim gün içinde para çekme limitim aşıldığı için hiçbir uyarı yapılmadan 160 TL masraf adı altında kesinti yapılmış. Yıllardır maaş aldığım bankadan, kendi hesabımdaki parayı çekerken ekstra para ödemem nasıl bir saçmalıktır? Paramın...",#Para Çekme,6135,0,
VakifBank,33048462,7/15/2025,15 Temmuz 2025 16:14,Fatih,Fon Alımında Bilgilendirme Eksikliği Ve Haksız Kesinti,02.06.2025 tarihinde VakıfBank mobilden çekmiş olduğum krediden Kazandıran Tarife adı altında 9.072 TL kesinti yapmışlar. Kesilen ücreti tarafıma iadesini istiyorum. Zaten krediyi ihtiyacıma göre ayarlayıp çekmiştim. Faizini de ödeyecek olmama rağmen bu kesinti neden yapılıyor?,"VakıfBank 15 Temmuz 2025 16:14    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,1,"VakıfBank mobilden kısa vadeli borçlanma fon aldım (11. Fon) aldım, 210 TL kesinti yapmıştır, fon alırken neden uyarı verilmiyor, daha önce fon alırken kesinti yapılmıyordu, daha Herhangi bir kar elde etmeden bu kesiti nedeni ne. Acilen paramın iadesi ve bir açıklama bekliyorum.",#Fon,4979,,https://www.sikayetvar.com/vakifbank/fon-aliminda-bilgilendirme-eksikligi-ve-haksiz-kesinti
VakifBank,33049152,7/15/2025,15 Temmuz 2025 17:27,Ece,,,,Çözülmedi,,"15.07.2025 tarihinde VakıfBank İhtiyaç kredisi kullanımı sonrasında 9.072 Tl ""VakıfBank kazandıran tarife"" kullanım ücreti kesintisi yapıldı. Resmi ol...",#Kazandıran Tarife,406,1,
VakifBank,33050073,7/15/2025,15 Temmuz 2025 19:08,Ömer,VakıfBank Kredi Borcu Nedeniyle Tüm Maaşıma El Koydu Müşteri Hizmetleri İlgisiz Kaldı,"VakıfBank'ta maaş hesabımdan eksi hesap limitimi kullanmak zorunda kaldım. Ödeyemeyince banka, yapılandırma yapalım dedi ve sadece 12 taksit yapabileceklerini belirtti. Maaşımın çok üstünde olmasına rağmen başka çarem yoktu. İlk taksiti ödeyemeyince maaşıma komple el koydular, maaş yattığı an çektil
...
3
Destek","VakıfBank 15 Temmuz 2025 19:08    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,1,"VakıfBank'a'a 15 gün geciken kredi borcum nedeniyle banka tüm maaşımı çekti. Kira ve faturaları ödeyemedim. Müşteri hizmetlerini 15/07/2025 saat 18:00'de aradım. Müşteri temsilcisi bu durumun bankalarının genel işlemi olduğunu, anormal bir durum olmadığını söyledi. Kirayı veremezsem istifa eder evim...",#Kredi,603,,https://www.sikayetvar.com/vakifbank/vakifbank-kredi-borcu-nedeniyle-tum-maasima-el-koydu-musteri-hizmetleri-ilgisiz-kaldi
VakifBank,33050353,7/15/2025,15 Temmuz 2025 19:43,Mücahit,Maaş Hesabına Konulan Bloke Nedeniyle Mağduriyet Yaşıyorum,"VakıfBank maaş hesabıma bloke koydu. Hepimiz maaşla çalışan insanlarız. Ödeme aksaklığı varsa ki şu dönemde yapmayan çok nadir, belirli bir kısma koyu
...","VakıfBank 15 Temmuz 2025 19:43    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,5,"VakıfBank maaş hesabıma bloke koydu. Hepimiz maaşla çalışan insanlarız. Ödeme aksaklığı varsa ki şu dönemde yapmayan çok nadir, belirli bir kısma koyun. 1 aylık gecikmede direk maaşa el konuluyor ve de blokeli gösteriliyor. Maaş yatar yatmaz hemen maaşa bloke koyuyorsunuz, ödemelerim ve nakide ihtiy...",,1604,,https://www.sikayetvar.com/vakifbank/maas-hesabina-konulan-bloke-nedeniyle-magduriyet-yasiyorum
VakifBank,33050903,7/15/2025,15 Temmuz 2025 20:57,Hikmet,Kredi Kartı Borcu Yapılandırma Talebimin 30 Gün Gecikme Şartı Gerekçesiyle Reddedilmesi,"Sayın Yetkili, VakıfBank müşterisiyim. Kredi kartı dönem borcumun ödenememesi nedeniyle yapılandırma yapmak istiyorum. Ancak mobil uygulama, müşteri hizmetleri ve şube kanallarınızdan başvuru yaptığımda, “30 günü aşan gecikme bulunmadığı” gerekçesiyle yapılandırma talebim reddediliyor. Oysa ki BDDK
...
1
Yorum","VakıfBank 15 Temmuz 2025 20:58    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti Hikmet 15 Temmuz 2025 21:00 Müşteri iletişim merkeziniz ve şubeleriniz yardımcı olmadı zaten o yüzden buraya yazmak zorunda kaldım lütfen bana mantıklı bir çözüm yolu sunar mısınız? Hikmet 16 Temmuz 2025 17:37 Müşteri iletişim merkeziniz ve şubeleriniz yardımcı olmadı zaten o yüzden buraya yazmak zorunda kaldım lütfen bana mantıklı bir çözüm yolu sunar mısınız?",Çözülmedi,,"Sayın Yetkili, VakıfBank müşterisiyim. Kredi kartı dönem borcumun ödenememesi nedeniyle yapılandırma yapmak istiyorum. Ancak mobil uygulama, müşteri hizmetleri ve şube kanallarınızdan başvuru yaptığımda, “30 günü aşan gecikme bulunmadığı” gerekçesiyle yapılandırma talebim reddediliyor. Oysa ki BDDK...",#Kredi Kartı,5246,,https://www.sikayetvar.com/vakifbank/kredi-karti-borcu-yapilandirma-talebimin-30-gun-gecikme-sarti-gerekcesiyle-reddedilmesi
VakifBank,33051198,7/15/2025,15 Temmuz 2025 21:32,Çağla,,,,Çözülmedi,,"VakıfBank kredi kartımdan 10.07.2025 tarihinde kesilen 799,00 TL üyelik ücretinin, aşağıda belirtilen kanun hükümleri gereği ve ekstra hiçbir şarta ba...",#Kredi Kartı,634,1,
VakifBank,33051507,7/15/2025,15 Temmuz 2025 22:13,Ömer,,,,Çözülmedi,,VakıfBank ek hesap borcum var. Kamuda çalışıyorum. Maaşım 45 bin faizine yetmiyor. Maalesef ne ek hesap borcumu ödeyebilirim ne geçimimi sağlayabilirim. Mağdur olmak istemiyorum. Borcumu da ödemek istiyorum o yüzden uzun vadeli Yapılandırma yapılmasını veya taksitli ek hesap kullandırılmasını istiyo...,#Borç Kapatma Kredisi,7022,0,
VakifBank,33051664,7/15/2025,15 Temmuz 2025 22:33,Hakan,,,,Çözülmedi,,"VakıfBank ek hesabımdan yaklaşık 700.000 TL kullanım sağladım. Bu parayı çekmek zorunda kaldım. Bu borcun taksitlerini ödeyemeyeceğimi belirtmek isterim ve yasal haklarım doğrultusunda yapılandırma talep ediyorum. Lütfen dönüş sağlarsanız sevinirim, çünkü yapılandırma yapmak zorundayım. Borcumun ne...",#Ek Hesap,3638,0,
VakifBank,33054542,7/16/2025,16 Temmuz 2025 10:53,Mehmet,"Konut Sigortası Yenilemesi Zorunlu Tutuluyor, İptal Talebim Dikkate Alınmıyor","2023 yılında VakıfBank dan çektiğim krediye istinaden her yıl karşıma temmuz ayı içerisinde Sarı Panjur konut paket sigortası poliçe yenilemesi problemiyle karşılaşıyorum. Bu sene 14.978,48 TL yenileme isteniyor. Bunu ödeyebilecek durumda değilim ve yenilenmesini istemiyorum Konut sigortası teklifin
...
2
Yorum","VakıfBank 16 Temmuz 2025 10:54    (Şikayetten 1 dakika sonra) Sayın Müşterimiz, ilettiğiniz başvurunuz Bankamızın inceleme ekiplerine iletilmiştir.

Bankamız ürün ve hizmetleri ile ilgili şikayet, öneri ve taleplerinizi İnternet Bankacılığı ve Mobil Bankacılıkta yer alan Bize Yazın bölümünden ve Şubelerimizden de iletebilirsiniz.

Saygılarımızla.

VakıfBank
Müşteri Memnuniyeti",Çözüldü,4,2020 yılında VakıfBank dan çektiğim krediye istinaden her yıl karşıma temmuz ayı içerisinde Sarı Panjur konut paket sigortası poliçe yenilemesi problemiyle karşılaşıyorum. Bu sene 15.000 TL yenileme isteniyor. Bunu ödeyebilecek durumda değilim ve yenilenmesini istemiyorum Konut sigortası teklifinin...,#Sarı Panjur Konut Kredisi,2083,,https://www.sikayetvar.com/vakifbank/konut-sigortasi-yenilemesi-zorunlu-tutuluyor-iptal-talebim-dikkate-alinmiyor
